S1	E1	S2	E2	Reference	Contig	IDY	Ambiguous	Best_group
CONTIG	k91_251809	925	unaligned
CONTIG	k91_179897	587	unaligned
CONTIG	k91_211	853	unaligned
764614	765334	721	1	Tatumella_morbirosei_NZ_JPKR02000005.1	k91_108088	95.98		True
CONTIG	k91_108088	721	correct
CONTIG	k91_72120	941	unaligned
CONTIG	k91_179898	919	unaligned
CONTIG	k91_251810	1279	unaligned
CONTIG	k91_36185	5427	unaligned
2223610	2224024	4	418	Pectobacterium_atrosepticum_CFBP_6276_NZ_KB933471.1	k91_108090	96.87		True
CONTIG	k91_108090	623	correct
1064612	1065268	121	778	Pectobacterium_atrosepticum_CFBP_6276_NZ_KB933471.1	k91_36187	90.92		True
CONTIG	k91_36187	778	correct
2206739	2206815	2208	2132	Pectobacterium_atrosepticum_CFBP_6276_NZ_KB933471.1	k91_215	98.7		False
1665553	1665629	2208	2132	Pectobacterium_parmentieri_NZ_CP062254.1	k91_215	98.7		True
CONTIG	k91_215	2208	correct_unaligned
66679	67173	495	1	Leuconostoc_pseudomesenteroides_KCTC_3652_NZ_BMBP01000010.1	k91_251817	97.78		True
CONTIG	k91_251817	505	correct
CONTIG	k91_108091	1951	unaligned
CONTIG	k91_108093	522	unaligned
36205	41319	1	5116	Leuconostoc_pseudomesenteroides_KCTC_3652_NZ_BMBP01000006.1	k91_215809	98.08		True
CONTIG	k91_215809	5116	correct
CONTIG	k91_179907	595	unaligned
CONTIG	k91_36193	947	unaligned
CONTIG	k91_108098	532	unaligned
CONTIG	k91_215811	882	unaligned
CONTIG	k91_251822	506	unaligned
CONTIG	k91_220	1148	unaligned
CONTIG	k91_215814	846	unaligned
CONTIG	k91_108103	721	unaligned
CONTIG	k91_36201	1061	unaligned
2686295	2686675	1	379	Kosakonia_cowanii_NZ_CP160412.1	k91_215815	97.36		True
local misassembly
2686934	2687237	380	683	Kosakonia_cowanii_NZ_CP160412.1	k91_215815	95.34		True
CONTIG	k91_215815	683	correct
CONTIG	k91_36202	719	unaligned
CONTIG	k91_108104	1125	unaligned
46744	50525	3776	1	Leuconostoc_pseudomesenteroides_KCTC_3652_NZ_BMBP01000003.1	k91_143951	96.72		True
CONTIG	k91_143951	3776	correct
198164	198899	736	1	Tatumella_morbirosei_NZ_JPKR02000005.1	k91_251828	92.26		True
CONTIG	k91_251828	737	correct
CONTIG	k91_179922	613	unaligned
CONTIG	k91_222	2509	unaligned
CONTIG	k91_179924	509	unaligned
612424	612542	4	122	Pectobacterium_atrosepticum_CFBP_6276_NZ_KB933470.1	k91_251829	92.44		False
1581669	1581787	4	122	Pectobacterium_atrosepticum_CFBP_6276_NZ_KB933471.1	k91_251829	92.44		True
relocation, inconsistency = -173158
1408637	1409114	130	607	Pectobacterium_atrosepticum_CFBP_6276_NZ_KB933471.1	k91_251829	90.79		True
CONTIG	k91_251829	607	misassembled
CONTIG	k91_215819	831	unaligned
CONTIG	k91_108107	663	unaligned
CONTIG	k91_72125	6971	unaligned
138859	139553	1	695	Tatumella_morbirosei_NZ_JPKR02000005.1	k91_223	98.56		True
CONTIG	k91_223	695	correct
408646	409345	699	1	Leuconostoc_pseudomesenteroides_KCTC_3652_NZ_BMBP01000002.1	k91_179925	99.29		True
CONTIG	k91_179925	699	correct
CONTIG	k91_72128	503	unaligned
CONTIG	k91_224	1019	unaligned
CONTIG	k91_143958	695	unaligned
CONTIG	k91_179929	675	unaligned
2993645	2994221	659	82	Kosakonia_cowanii_NZ_CP160412.1	k91_36212	97.75		True
CONTIG	k91_36212	659	correct
CONTIG	k91_215825	745	unaligned
292430	293877	1	1449	Leuconostoc_pseudomesenteroides_KCTC_3652_NZ_BMBP01000001.1	k91_108112	97.17		True
CONTIG	k91_108112	1449	correct
CONTIG	k91_143959	736	unaligned
CONTIG	k91_179931	644	unaligned
CONTIG	k91_108113	695	unaligned
CONTIG	k91_72131	843	unaligned
CONTIG	k91_36214	516	unaligned
9885	10228	344	1	Tatumella_punctata_NZ_BAAAFW010000041.1	k91_215829	99.42		True
CONTIG	k91_215829	562	correct
CONTIG	k91_72132	533	unaligned
CONTIG	k91_179933	584	unaligned
CONTIG	k91_108115	647	unaligned
CONTIG	k91_143962	674	unaligned
41003	41647	645	1	Leuconostoc_pseudomesenteroides_KCTC_3652_NZ_BMBP01000007.1	k91_232	98.14		True
CONTIG	k91_232	645	correct
171174	171845	673	2	Tatumella_morbirosei_NZ_JPKR02000004.1	k91_179935	97.32		True
CONTIG	k91_179935	673	correct
CONTIG	k91_36217	867	unaligned
CONTIG	k91_143966	559	unaligned
CONTIG	k91_108118	2198	unaligned
CONTIG	k91_108119	640	unaligned
2354329	2355488	1	1160	Lactococcus_lactis_subsp._lactis_CV56_NC_017486.1	k91_215839	99.22		True
CONTIG	k91_215839	1160	correct
CONTIG	k91_143971	555	unaligned
CONTIG	k91_72143	919	unaligned
CONTIG	k91_179936	3279	unaligned
CONTIG	k91_215840	617	unaligned
CONTIG	k91_236	3416	unaligned
CONTIG	k91_108128	630	unaligned
CONTIG	k91_36226	1721	unaligned
CONTIG	k91_72146	738	unaligned
CONTIG	k91_251834	4131	unaligned
CONTIG	k91_179939	919	unaligned
CONTIG	k91_108129	669	unaligned
2723238	2723808	1	571	Pantoea_rwandensis_NZ_CP009454.1	k91_108131	92.64		True
CONTIG	k91_108131	571	correct
CONTIG	k91_36230	528	unaligned
524256	526008	1753	1	Kosakonia_cowanii_NZ_CP160412.1	k91_237	98.0		True
CONTIG	k91_237	1781	correct
CONTIG	k91_72151	668	unaligned
CONTIG	k91_143976	2698	unaligned
CONTIG	k91_179944	522	unaligned
CONTIG	k91_251839	527	unaligned
CONTIG	k91_72154	547	unaligned
CONTIG	k91_179945	606	unaligned
CONTIG	k91_241	695	unaligned
CONTIG	k91_108135	684	unaligned
CONTIG	k91_36231	1484	unaligned
CONTIG	k91_143980	578	unaligned
CONTIG	k91_215852	599	unaligned
CONTIG	k91_108136	565	unaligned
CONTIG	k91_108138	1016	unaligned
CONTIG	k91_108143	501	unaligned
CONTIG	k91_108144	746	unaligned
CONTIG	k91_108145	519	unaligned
CONTIG	k91_108148	606	unaligned
CONTIG	k91_215853	600	unaligned
CONTIG	k91_72155	1204	unaligned
CONTIG	k91_251843	793	unaligned
CONTIG	k91_179948	1135	unaligned
CONTIG	k91_215854	1249	unaligned
CONTIG	k91_179951	674	unaligned
CONTIG	k91_215856	611	unaligned
CONTIG	k91_246	506	unaligned
CONTIG	k91_72166	706	unaligned
CONTIG	k91_179954	949	unaligned
CONTIG	k91_247	646	unaligned
CONTIG	k91_215861	502	unaligned
CONTIG	k91_251856	507	unaligned
CONTIG	k91_108160	697	unaligned
CONTIG	k91_72168	546	unaligned
3832138	3832920	31	813	Kosakonia_cowanii_NZ_CP160412.1	k91_215862	98.98		True
CONTIG	k91_215862	813	correct
CONTIG	k91_250	711	unaligned
CONTIG	k91_36234	4033	unaligned
691898	692051	154	1	Pantoea_rwandensis_NZ_CP009454.1	k91_179958	96.1		True
CONTIG	k91_179958	540	correct
CONTIG	k91_251859	609	unaligned
CONTIG	k91_252	526	unaligned
CONTIG	k91_251861	509	unaligned
CONTIG	k91_108163	1113	unaligned
CONTIG	k91_254	568	unaligned
CONTIG	k91_215865	528	unaligned
CONTIG	k91_36238	605	unaligned
CONTIG	k91_179963	544	unaligned
CONTIG	k91_36240	513	unaligned
CONTIG	k91_72178	515	unaligned
CONTIG	k91_143997	2716	unaligned
CONTIG	k91_256	667	unaligned
CONTIG	k91_108169	907	unaligned
CONTIG	k91_215867	798	unaligned
CONTIG	k91_179965	1062	unaligned
CONTIG	k91_258	843	unaligned
CONTIG	k91_36241	1482	unaligned
CONTIG	k91_72183	881	unaligned
CONTIG	k91_108172	751	unaligned
99446	99534	879	967	Leuconostoc_pseudomesenteroides_KCTC_3652_NZ_BMBP01000008.1	k91_144002	97.75		False
7959	8047	879	967	Leuconostoc_pseudomesenteroides_KCTC_3652_NZ_BMBP01000016.1	k91_144002	97.75		True
CONTIG	k91_144002	967	correct_unaligned
CONTIG	k91_108174	599	unaligned
3507047	3507856	1	810	Pantoea_rwandensis_NZ_CP009454.1	k91_215871	94.44		True
CONTIG	k91_215871	810	correct
CONTIG	k91_36243	901	unaligned
CONTIG	k91_179968	765	unaligned
190070	190581	512	1	Tatumella_punctata_NZ_BAAAFW010000060.1	k91_264	100.0		True
CONTIG	k91_264	512	correct
CONTIG	k91_215873	611	unaligned
CONTIG	k91_36245	594	unaligned
CONTIG	k91_179970	585	unaligned
CONTIG	k91_72190	711	unaligned
CONTIG	k91_108175	1743	unaligned
CONTIG	k91_144009	865	unaligned
CONTIG	k91_72192	669	unaligned
40876	41711	836	1	Tatumella_morbirosei_NZ_JPKR02000001.1	k91_268	96.17		True
CONTIG	k91_268	889	correct
CONTIG	k91_215877	683	unaligned
CONTIG	k91_269	550	unaligned
16305	18170	1859	1	Tatumella_morbirosei_NZ_JPKR02000004.1	k91_36247	94.37		True
CONTIG	k91_36247	1859	correct
CONTIG	k91_179971	1828	unaligned
CONTIG	k91_215880	836	unaligned
CONTIG	k91_108182	1101	unaligned
CONTIG	k91_179974	605	unaligned
CONTIG	k91_144017	627	unaligned
CONTIG	k91_215882	670	unaligned
CONTIG	k91_72201	886	unaligned
CONTIG	k91_179975	897	unaligned
CONTIG	k91_277	567	unaligned
CONTIG	k91_215883	538	unaligned
634359	635112	754	1	Pantoea_rwandensis_NZ_CP009454.1	k91_251878	94.69		True
CONTIG	k91_251878	785	correct
CONTIG	k91_108184	1520	unaligned
2827812	2828556	72	831	Pectobacterium_parmentieri_NZ_CP062254.1	k91_72203	92.76		True
CONTIG	k91_72203	831	correct
CONTIG	k91_215886	531	unaligned
CONTIG	k91_179980	868	unaligned
CONTIG	k91_36252	1968	unaligned
1162601	1163386	782	1	Pectobacterium_atrosepticum_CFBP_6276_NZ_KB933471.1	k91_72204	93.64		True
CONTIG	k91_72204	801	correct
CONTIG	k91_179981	673	unaligned
591331	592465	2	1134	Tatumella_morbirosei_NZ_JPKR02000005.1	k91_144024	93.14		True
CONTIG	k91_144024	1134	correct
CONTIG	k91_251885	556	unaligned
4327764	4328263	507	8	Kosakonia_cowanii_NZ_CP160412.1	k91_215890	99.0		True
CONTIG	k91_215890	822	correct
CONTIG	k91_108192	798	unaligned
CONTIG	k91_287	531	unaligned
CONTIG	k91_144026	655	unaligned
3739157	3739826	670	1	Kosakonia_cowanii_NZ_CP160412.1	k91_288	97.91		True
CONTIG	k91_288	717	correct
3094998	3095490	1	493	Kosakonia_cowanii_NZ_CP160412.1	k91_108194	94.12		True
CONTIG	k91_108194	536	correct
CONTIG	k91_251886	516	unaligned
838304	840030	1	1727	Pantoea_rwandensis_NZ_CP009454.1	k91_36255	95.31		True
CONTIG	k91_36255	1744	correct
CONTIG	k91_179988	557	unaligned
CONTIG	k91_108196	811	unaligned
161933	162483	551	1	Tatumella_punctata_NZ_BAAAFW010000059.1	k91_144031	98.55		True
CONTIG	k91_144031	551	correct
CONTIG	k91_72213	681	unaligned
CONTIG	k91_179990	507	unaligned
CONTIG	k91_251887	502	unaligned
4195	4895	12	712	Pectobacterium_parmentieri_NZ_CP062254.1	k91_215899	93.15		False
525686	526388	10	712	Pectobacterium_atrosepticum_CFBP_6276_NZ_KB933471.1	k91_215899	92.89		True
CONTIG	k91_215899	714	correct
CONTIG	k91_108197	981	unaligned
CONTIG	k91_144034	500	unaligned
CONTIG	k91_179992	978	unaligned
CONTIG	k91_72215	1340	unaligned
CONTIG	k91_36264	566	unaligned
44543	45188	1	646	Pantoea_rwandensis_NZ_CP009454.1	k91_295	93.19		True
CONTIG	k91_295	646	correct
CONTIG	k91_108203	1061	unaligned
CONTIG	k91_36267	502	unaligned
CONTIG	k91_108205	515	unaligned
CONTIG	k91_36268	699	unaligned
CONTIG	k91_144042	1244	unaligned
CONTIG	k91_215908	1200	unaligned
CONTIG	k91_144044	928	unaligned
CONTIG	k91_36275	614	unaligned
128650	129270	1	621	Tatumella_punctata_NZ_BAAAFW010000060.1	k91_144047	99.84		True
CONTIG	k91_144047	621	correct
CONTIG	k91_251893	2104	unaligned
CONTIG	k91_72216	4183	unaligned
CONTIG	k91_180009	655	unaligned
CONTIG	k91_215915	1042	unaligned
CONTIG	k91_72217	666	unaligned
CONTIG	k91_108218	723	unaligned
CONTIG	k91_215916	550	unaligned
CONTIG	k91_297	2712	unaligned
CONTIG	k91_144051	819	unaligned
CONTIG	k91_108220	699	unaligned
CONTIG	k91_72218	1148	unaligned
CONTIG	k91_36281	1209	unaligned
CONTIG	k91_180016	830	unaligned
CONTIG	k91_251897	564	unaligned
CONTIG	k91_215921	646	unaligned
575266	576180	18	932	Pantoea_rwandensis_NZ_CP009454.1	k91_72219	96.17		True
CONTIG	k91_72219	932	correct
CONTIG	k91_299	652	unaligned
CONTIG	k91_251898	568	unaligned
CONTIG	k91_144055	646	unaligned
CONTIG	k91_36285	581	unaligned
CONTIG	k91_215922	748	unaligned
CONTIG	k91_144056	562	unaligned
CONTIG	k91_72220	1232	unaligned
CONTIG	k91_180022	504	unaligned
50018	50930	1	913	Tatumella_punctata_NZ_BAAAFW010000014.1	k91_36286	100.0		True
CONTIG	k91_36286	913	correct
CONTIG	k91_251900	743	unaligned
CONTIG	k91_36288	751	unaligned
CONTIG	k91_144059	723	unaligned
1172040	1172661	622	1	Tatumella_morbirosei_NZ_JPKR02000003.1	k91_72223	95.18		True
CONTIG	k91_72223	622	correct
CONTIG	k91_300	2273	unaligned
4372293	4372960	696	29	Pectobacterium_parmentieri_NZ_CP062254.1	k91_215929	90.73		False
1019844	1020511	29	696	Pectobacterium_atrosepticum_CFBP_6276_NZ_KB933471.1	k91_215929	90.88		True
CONTIG	k91_215929	696	correct
3863133	3864063	931	1	Kosakonia_cowanii_NZ_CP160412.1	k91_251901	98.39		True
CONTIG	k91_251901	931	correct
CONTIG	k91_36290	554	unaligned
1933063	1933734	3	674	Pectobacterium_atrosepticum_CFBP_6276_NZ_KB933471.1	k91_301	91.25		True
CONTIG	k91_301	674	correct
1818328	1818864	538	3	Pectobacterium_atrosepticum_CFBP_6276_NZ_KB933471.1	k91_215930	90.74		True
CONTIG	k91_215930	538	correct
CONTIG	k91_144063	571	unaligned
CONTIG	k91_108224	3340	unaligned
CONTIG	k91_180029	1035	unaligned
CONTIG	k91_36293	740	unaligned
CONTIG	k91_251902	973	unaligned
388950	389452	504	1	Tatumella_morbirosei_NZ_JPKR02000003.1	k91_304	97.02		True
CONTIG	k91_304	515	correct
CONTIG	k91_215934	681	unaligned
53722	55073	1352	1	Leuconostoc_pseudomesenteroides_KCTC_3652_NZ_BMBP01000008.1	k91_72229	98.82		True
CONTIG	k91_72229	1352	correct
CONTIG	k91_108229	582	unaligned
CONTIG	k91_305	808	unaligned
CONTIG	k91_251903	825	unaligned
CONTIG	k91_144069	686	unaligned
CONTIG	k91_215938	664	unaligned
CONTIG	k91_72237	516	unaligned
CONTIG	k91_307	972	unaligned
CONTIG	k91_36302	559	unaligned
CONTIG	k91_215939	1115	unaligned
2976444	2976954	511	1	Kosakonia_cowanii_NZ_CP160412.1	k91_108235	95.89		True
CONTIG	k91_108235	728	correct
CONTIG	k91_36304	595	unaligned
CONTIG	k91_180038	1284	unaligned
CONTIG	k91_311	534	unaligned
CONTIG	k91_144077	521	unaligned
CONTIG	k91_180039	570	unaligned
CONTIG	k91_251910	707	unaligned
3709083	3709860	817	39	Pectobacterium_parmentieri_NZ_CP062254.1	k91_108237	90.76		True
CONTIG	k91_108237	854	correct
1687383	1687505	6	128	Pectobacterium_atrosepticum_CFBP_6276_NZ_KB933471.1	k91_314	93.5		False
1034114	1034236	6	128	Pectobacterium_atrosepticum_CFBP_6276_NZ_KB933471.1	k91_314	93.5		False
195732	195854	128	6	Pectobacterium_atrosepticum_CFBP_6276_NZ_KB933471.1	k91_314	93.5		False
3818260	3818382	128	6	Pectobacterium_parmentieri_NZ_CP062254.1	k91_314	93.5		False
4947216	4947338	128	6	Pectobacterium_parmentieri_NZ_CP062254.1	k91_314	93.5		False
1517940	1518062	6	128	Pectobacterium_atrosepticum_CFBP_6276_NZ_KB933471.1	k91_314	93.5		False
260253	260375	6	128	Pectobacterium_parmentieri_NZ_CP062254.1	k91_314	93.5		False
153582	153704	128	6	Pectobacterium_atrosepticum_CFBP_6276_NZ_KB933471.1	k91_314	93.5		False
4358565	4358687	128	6	Pectobacterium_parmentieri_NZ_CP062254.1	k91_314	93.5		False
764773	764895	6	128	Pectobacterium_atrosepticum_CFBP_6276_NZ_KB933471.1	k91_314	93.5		False
1182209	1182331	6	128	Pectobacterium_parmentieri_NZ_CP062254.1	k91_314	93.5		False
218696	218818	6	128	Pectobacterium_parmentieri_NZ_CP062254.1	k91_314	93.5		False
425386	425508	128	6	Pectobacterium_atrosepticum_CFBP_6276_NZ_KB933471.1	k91_314	93.5		False
1464987	1465109	128	6	Tatumella_morbirosei_NZ_JPKR02000003.1	k91_314	92.68		False
923690	923812	6	128	Pantoea_rwandensis_NZ_CP009454.1	k91_314	92.68		False
4459265	4459387	128	6	Kosakonia_cowanii_NZ_CP160412.1	k91_314	92.68		False
422786	422908	6	128	Kosakonia_cowanii_NZ_CP160412.1	k91_314	92.68		False
644249	644371	128	6	Tatumella_morbirosei_NZ_JPKR02000005.1	k91_314	92.68		False
930597	930719	6	128	Tatumella_morbirosei_NZ_JPKR02000005.1	k91_314	92.68		False
280800	280922	128	6	Pantoea_rwandensis_NZ_CP009454.1	k91_314	92.68		False
4221714	4221836	128	6	Kosakonia_cowanii_NZ_CP160412.1	k91_314	92.68		False
237060	237182	128	6	Tatumella_morbirosei_NZ_JPKR02000005.1	k91_314	92.68		False
3869758	3869880	128	6	Pantoea_rwandensis_NZ_CP009454.1	k91_314	92.68		False
244037	244159	128	6	Pantoea_rwandensis_NZ_CP009454.1	k91_314	92.68		False
1086183	1086305	6	128	Kosakonia_cowanii_NZ_CP160412.1	k91_314	92.68		False
683393	683515	6	128	Pantoea_rwandensis_NZ_CP009454.1	k91_314	92.68		False
1549645	1549767	128	6	Tatumella_morbirosei_NZ_JPKR02000003.1	k91_314	92.68		False
4358650	4358772	128	6	Kosakonia_cowanii_NZ_CP160412.1	k91_314	92.68		False
3600082	3600204	128	6	Kosakonia_cowanii_NZ_CP160412.1	k91_314	92.68		False
275515	275637	128	6	Tatumella_morbirosei_NZ_JPKR02000005.1	k91_314	92.68		False
1575780	1575902	6	128	Pantoea_rwandensis_NZ_CP009454.1	k91_314	92.68		False
1137	1259	128	6	Tatumella_punctata_NZ_BAAAFW010000077.1	k91_314	92.68		False
523440	523562	128	6	Tatumella_morbirosei_NZ_JPKR02000005.1	k91_314	92.68		False
554173	554295	6	128	Pantoea_rwandensis_NZ_CP009454.1	k91_314	92.68		False
4262068	4262190	128	6	Kosakonia_cowanii_NZ_CP160412.1	k91_314	92.68		False
4644820	4644942	128	6	Pectobacterium_parmentieri_NZ_CP062254.1	k91_314	93.5		True
CONTIG	k91_314	645	correct_unaligned
CONTIG	k91_36305	1607	unaligned
CONTIG	k91_108238	769	unaligned
CONTIG	k91_251911	730	unaligned
CONTIG	k91_144081	615	unaligned
CONTIG	k91_72241	2198	unaligned
CONTIG	k91_108239	519	unaligned
CONTIG	k91_215943	1640	unaligned
CONTIG	k91_180047	741	unaligned
CONTIG	k91_144084	524	unaligned
CONTIG	k91_36310	888	unaligned
CONTIG	k91_251916	617	unaligned
CONTIG	k91_317	508	unaligned
221520	221763	247	4	Leuconostoc_pseudomesenteroides_KCTC_3652_NZ_BMBP01000002.1	k91_180051	93.03		True
CONTIG	k91_180051	613	correct
CONTIG	k91_36311	699	unaligned
CONTIG	k91_108242	1963	unaligned
CONTIG	k91_72247	1028	unaligned
CONTIG	k91_215950	731	unaligned
CONTIG	k91_144087	919	unaligned
CONTIG	k91_108245	541	unaligned
CONTIG	k91_251920	758	unaligned
CONTIG	k91_108246	645	unaligned
1778	3248	1	1472	Leuconostoc_pseudomesenteroides_KCTC_3652_NZ_BMBP01000005.1	k91_36314	98.23		True
CONTIG	k91_36314	1472	correct
CONTIG	k91_72252	736	unaligned
CONTIG	k91_251921	1214	unaligned
544103	544714	47	659	Tatumella_morbirosei_NZ_JPKR02000005.1	k91_215958	94.46		True
CONTIG	k91_215958	704	correct
2100943	2101368	597	172	Pectobacterium_atrosepticum_CFBP_6276_NZ_KB933471.1	k91_108247	92.25		True
CONTIG	k91_108247	1007	correct
905178	906215	1	1038	Kosakonia_cowanii_NZ_CP160412.1	k91_144092	97.69		True
CONTIG	k91_144092	1038	correct
CONTIG	k91_108249	512	unaligned
948245	950144	1908	9	Pectobacterium_atrosepticum_CFBP_6276_NZ_KB933471.1	k91_180059	94.58	True	True
4440647	4442547	8	1908	Pectobacterium_parmentieri_NZ_CP062254.1	k91_180059	93.69	True	True
CONTIG	k91_180059	1908	ambiguous
3923791	3925230	1502	48	Pantoea_rwandensis_NZ_CP009454.1	k91_215961	90.27		True
CONTIG	k91_215961	1502	correct
CONTIG	k91_108252	529	unaligned
429486	431130	1	1645	Lactococcus_lactis_subsp._lactis_CV56_NC_017486.1	k91_144094	98.84		True
CONTIG	k91_144094	1645	correct
CONTIG	k91_215963	585	unaligned
4192019	4192748	1	730	Kosakonia_cowanii_NZ_CP160412.1	k91_36325	97.67		True
CONTIG	k91_36325	730	correct
965667	968262	1	2596	Tatumella_morbirosei_NZ_JPKR02000005.1	k91_251923	96.08		True
CONTIG	k91_251923	2596	correct
CONTIG	k91_72265	1106	unaligned
3228	6830	3602	1	Leuconostoc_pseudomesenteroides_KCTC_3652_NZ_BMBP01000008.1	k91_319	99.22		True
CONTIG	k91_319	3602	correct
CONTIG	k91_215964	738	unaligned
909730	910275	1	546	Lactococcus_lactis_subsp._lactis_CV56_NC_017486.1	k91_144098	100.0		True
CONTIG	k91_144098	546	correct
CONTIG	k91_72267	560	unaligned
CONTIG	k91_108259	944	unaligned
CONTIG	k91_108262	1019	unaligned
404492	405034	1	543	Kosakonia_cowanii_NZ_CP160412.1	k91_108264	96.32		True
CONTIG	k91_108264	543	correct
2199530	2200054	525	1	Lactococcus_lactis_subsp._lactis_CV56_NC_017486.1	k91_144100	98.86		True
CONTIG	k91_144100	525	correct
CONTIG	k91_108266	798	unaligned
CONTIG	k91_251927	794	unaligned
CONTIG	k91_108268	717	unaligned
CONTIG	k91_180066	1573	unaligned
2508185	2508876	702	11	Pantoea_rwandensis_NZ_CP009454.1	k91_72268	97.11		True
CONTIG	k91_72268	708	correct
CONTIG	k91_108269	1828	unaligned
CONTIG	k91_108270	672	unaligned
CONTIG	k91_108271	532	unaligned
120454	120955	502	1	Tatumella_morbirosei_NZ_JPKR02000004.1	k91_108273	96.41		True
CONTIG	k91_108273	502	correct
CONTIG	k91_144106	520	unaligned
CONTIG	k91_36328	608	unaligned
CONTIG	k91_324	639	unaligned
CONTIG	k91_144107	636	unaligned
CONTIG	k91_72275	583	unaligned
288769	289333	565	1	Tatumella_morbirosei_NZ_JPKR02000004.1	k91_180071	96.64		True
CONTIG	k91_180071	565	correct
CONTIG	k91_215970	628	unaligned
CONTIG	k91_108282	821	unaligned
CONTIG	k91_36331	1983	unaligned
CONTIG	k91_108283	1112	unaligned
CONTIG	k91_72285	622	unaligned
CONTIG	k91_251937	559	unaligned
CONTIG	k91_325	2913	unaligned
CONTIG	k91_108284	630	unaligned
CONTIG	k91_180080	866	unaligned
CONTIG	k91_36335	558	unaligned
CONTIG	k91_72288	588	unaligned
CONTIG	k91_144114	1616	unaligned
2403204	2403841	638	1	Kosakonia_cowanii_NZ_CP160412.1	k91_108287	97.02		True
CONTIG	k91_108287	646	correct
2517583	2518310	1051	324	Pantoea_rwandensis_NZ_CP009454.1	k91_180083	93.41		True
CONTIG	k91_180083	1051	correct
CONTIG	k91_108288	592	unaligned
CONTIG	k91_144120	575	unaligned
CONTIG	k91_330	876	unaligned
CONTIG	k91_180085	560	unaligned
CONTIG	k91_251942	592	unaligned
CONTIG	k91_331	524	unaligned
4069798	4070065	270	3	Kosakonia_cowanii_NZ_CP160412.1	k91_36345	94.78		True
CONTIG	k91_36345	552	correct
CONTIG	k91_180086	597	unaligned
149672	150337	666	1	Pantoea_rwandensis_NZ_CP009454.1	k91_144122	95.65		True
CONTIG	k91_144122	666	correct
CONTIG	k91_251944	802	unaligned
CONTIG	k91_333	895	unaligned
46161	46338	178	1	Leuconostoc_pseudomesenteroides_KCTC_3652_NZ_BMBP01000011.1	k91_144125	93.82		True
CONTIG	k91_144125	520	correct
CONTIG	k91_108296	1067	unaligned
53217	58006	4796	7	Leuconostoc_pseudomesenteroides_KCTC_3652_NZ_BMBP01000004.1	k91_215971	97.66		True
CONTIG	k91_215971	5456	correct
CONTIG	k91_180092	1077	unaligned
CONTIG	k91_334	974	unaligned
159197	160354	1382	225	Tatumella_morbirosei_NZ_JPKR02000004.1	k91_251945	97.24		True
CONTIG	k91_251945	1382	correct
CONTIG	k91_335	573	unaligned
CONTIG	k91_36352	1752	unaligned
CONTIG	k91_251947	1082	unaligned
CONTIG	k91_72291	4866	unaligned
CONTIG	k91_180099	579	unaligned
CONTIG	k91_36356	994	unaligned
CONTIG	k91_144132	667	unaligned
CONTIG	k91_342	661	unaligned
2166118	2167079	4	965	Pectobacterium_parmentieri_NZ_CP062254.1	k91_72293	90.16		True
CONTIG	k91_72293	966	correct
CONTIG	k91_215980	871	unaligned
CONTIG	k91_251952	709	unaligned
CONTIG	k91_144134	1094	unaligned
254578	255648	1	1071	Tatumella_morbirosei_NZ_JPKR02000005.1	k91_343	95.33		True
CONTIG	k91_343	1071	correct
CONTIG	k91_180103	540	unaligned
CONTIG	k91_36367	590	unaligned
CONTIG	k91_251953	685	unaligned
CONTIG	k91_108301	4372	unaligned
CONTIG	k91_345	507	unaligned
3607282	3607787	1	505	Pectobacterium_atrosepticum_CFBP_6276_NZ_KB933471.1	k91_251954	94.47		True
